id,name,name_en,name_de
1386,Baden-Württemberg,Baden-Württemberg,
1387,Bayern,Bavaria,
1388,Berlin,Berlin,
1389,Brandenburg,Brandenburg,
1390,Bremen,Bremen,
1391,Hamburg,Hamburg,
1392,Hessen,Hesse,
1393,Niedersachsen,Lower Saxony,
1394,Mecklenburg-Vorpommern,Mecklenburg-Western Pomerania,
1395,Nordrhein-Westfalen,North Rhine-Westphalia,
1396,Rheinland-Pfalz,Rhineland-Palatinate,
1397,Saarland,Saarland,
1398,Sachsen,Saxony,
1399,Sachsen-Anhalt,Saxony-Anhalt,
1400,Schleswig-Holstein,Schleswig-Holstein,
1401,Thüringen,Thuringia,
4743,Alabama,Alabama,
4744,Alaska,Alaska,
4745,American Samoa,American Samoa,
4746,Arizona,Arizona,
4747,Arkansas,Arkansas,
4748,Baker Island,Baker Island,
4749,California,California,
4750,Colorado,Colorado,
4751,Connecticut,Connecticut,
4752,Delaware,Delaware,
4753,District of Columbia,District of Columbia,
4754,Florida,Florida,
4755,Georgia,Georgia,
4756,Guam,Guam,
4757,Hawaii,Hawaii,
4758,Howland Island,Howland Island,
4759,Idaho,Idaho,
4760,Illinois,Illinois,
4761,Indiana,Indiana,
4762,Iowa,Iowa,
4763,Jarvis Island,Jarvis Island,
4764,Johnston Atoll,Johnston Atoll,
4765,Kansas,Kansas,
4766,Kentucky,Kentucky,
4767,Kingman Reef,Kingman Reef,
4768,Louisiana,Louisiana,
4769,Maine,Maine,
4770,Maryland,Maryland,
4771,Massachusetts,Massachusetts,
4772,Michigan,Michigan,
4773,Midway Atoll,Midway Atoll,
4774,Minnesota,Minnesota,
4775,Mississippi,Mississippi,
4776,Missouri,Missouri,
4777,Montana,Montana,
4778,Navassa Island,Navassa Island,
4779,Nebraska,Nebraska,
4780,Nevada,Nevada,
4781,New Hampshire,New Hampshire,
4782,New Jersey,New Jersey,
4783,New Mexico,New Mexico,
4784,New York,New York,
4785,North Carolina,North Carolina,
4786,North Dakota,North Dakota,
4787,Northern Mariana Islands,Northern Mariana Islands,
4788,Ohio,Ohio,
4789,Oklahoma,Oklahoma,
4790,Oregon,Oregon,
4791,Palmyra Atoll,Palmyra Atoll,
4792,Pennsylvania,Pennsylvania,
4793,Puerto Rico,Puerto Rico,
4794,Rhode Island,Rhode Island,
4795,South Carolina,South Carolina,
4796,South Dakota,South Dakota,
4797,Tennessee,Tennessee,
4798,Texas,Texas,
4799,United States Minor Outlying Islands,United States Minor Outlying Islands,
4800,United States Virgin Islands,United States Virgin Islands,
4801,Utah,Utah,
4802,Vermont,Vermont,
4803,Virginia,Virginia,
4804,Wake Island,Wake Island,
4805,Washington,Washington,
4806,West Virginia,West Virginia,
4807,Wisconsin,Wisconsin,
4808,Wyoming,Wyoming,
4496,Aberdeen,Aberdeen,
4497,Aberdeenshire,Aberdeenshire,
4498,Angus,Angus,
4499,Antrim,Antrim,
4500,Antrim and Newtownabbey,Antrim and Newtownabbey,
4501,Ards,Ards,
4502,Ards and North Down,Ards and North Down,
4503,Argyll and Bute,Argyll and Bute,
4504,Armagh City and District Council,Armagh City and District Council,
4505,Armagh, Banbridge and Craigavon,Armagh, Banbridge and Craigavon,
4506,Ascension Island,Ascension Island,
4507,Ballymena Borough,Ballymena Borough,
4508,Ballymoney,Ballymoney,
4509,Banbridge,Banbridge,
4510,Barnsley,Barnsley,
4511,Bath and North East Somerset,Bath and North East Somerset,
4512,Bedford,Bedford,
4513,Belfast district,Belfast district,
4514,Birmingham,Birmingham,
4515,Blackburn with Darwen,Blackburn with Darwen,
4516,Blackpool,Blackpool,
4517,Blaenau Gwent County Borough,Blaenau Gwent County Borough,
4518,Bolton,Bolton,
4519,Bournemouth,Bournemouth,
4520,Bracknell Forest,Bracknell Forest,
4521,Bradford,Bradford,
4522,Bridgend County Borough,Bridgend County Borough,
4523,Brighton and Hove,Brighton and Hove,
4524,Buckinghamshire,Buckinghamshire,
4525,Bury,Bury,
4526,Caerphilly County Borough,Caerphilly County Borough,
4527,Calderdale,Calderdale,
4528,Cambridgeshire,Cambridgeshire,
4529,Carmarthenshire,Carmarthenshire,
4530,Carrickfergus Borough Council,Carrickfergus Borough Council,
4531,Castlereagh,Castlereagh,
4532,Causeway Coast and Glens,Causeway Coast and Glens,
4533,Central Bedfordshire,Central Bedfordshire,
4534,Ceredigion,Ceredigion,
4535,Cheshire East,Cheshire East,
4536,Cheshire West and Chester,Cheshire West and Chester,
4537,City and County of Cardiff,City and County of Cardiff,
4538,City and County of Swansea,City and County of Swansea,
4539,City of Bristol,City of Bristol,
4540,City of Derby,City of Derby,
4541,City of Kingston upon Hull,City of Kingston upon Hull,
4542,City of Leicester,City of Leicester,
4543,City of London,City of London,
4544,City of Nottingham,City of Nottingham,
4545,City of Peterborough,City of Peterborough,
4546,City of Plymouth,City of Plymouth,
4547,City of Portsmouth,City of Portsmouth,
4548,City of Southampton,City of Southampton,
4549,City of Stoke-on-Trent,City of Stoke-on-Trent,
4550,City of Sunderland,City of Sunderland,
4551,City of Westminster,City of Westminster,
4552,City of Wolverhampton,City of Wolverhampton,
4553,City of York,City of York,
4554,Clackmannanshire,Clackmannanshire,
4555,Coleraine Borough Council,Coleraine Borough Council,
4556,Conwy County Borough,Conwy County Borough,
4557,Cookstown District Council,Cookstown District Council,
4558,Cornwall,Cornwall,
4559,County Durham,County Durham,
4560,Coventry,Coventry,
4561,Craigavon Borough Council,Craigavon Borough Council,
4562,Cumbria,Cumbria,
4563,Darlington,Darlington,
4564,Denbighshire,Denbighshire,
4565,Derbyshire,Derbyshire,
4566,Derry City and Strabane,Derry City and Strabane,
4567,Derry City Council,Derry City Council,
4568,Devon,Devon,
4569,Doncaster,Doncaster,
4570,Dorset,Dorset,
4571,Down District Council,Down District Council,
4572,Dudley,Dudley,
4573,Dumfries and Galloway,Dumfries and Galloway,
4574,Dundee,Dundee,
4575,Dungannon and South Tyrone Borough Council,Dungannon and South Tyrone Borough Council,
4576,East Ayrshire,East Ayrshire,
4577,East Dunbartonshire,East Dunbartonshire,
4578,East Lothian,East Lothian,
4579,East Renfrewshire,East Renfrewshire,
4580,East Riding of Yorkshire,East Riding of Yorkshire,
4581,East Sussex,East Sussex,
4582,Edinburgh,Edinburgh,
4583,England,England,
4584,Essex,Essex,
4585,Falkirk,Falkirk,
4586,Fermanagh and Omagh,Fermanagh and Omagh,
4587,Fermanagh District Council,Fermanagh District Council,
4588,Fife,Fife,
4589,Flintshire,Flintshire,
4590,Gateshead,Gateshead,
4591,Glasgow,Glasgow,
4592,Gloucestershire,Gloucestershire,
4593,Gwynedd,Gwynedd,
4594,Halton,Halton,
4595,Hampshire,Hampshire,
4596,Hartlepool,Hartlepool,
4597,Herefordshire,Herefordshire,
4598,Hertfordshire,Hertfordshire,
4599,Highland,Highland,
4600,Inverclyde,Inverclyde,
4601,Isle of Wight,Isle of Wight,
4602,Isles of Scilly,Isles of Scilly,
4603,Kent,Kent,
4604,Kirklees,Kirklees,
4605,Knowsley,Knowsley,
4606,Lancashire,Lancashire,
4607,Larne Borough Council,Larne Borough Council,
4608,Leeds,Leeds,
4609,Leicestershire,Leicestershire,
4610,Limavady Borough Council,Limavady Borough Council,
4611,Lincolnshire,Lincolnshire,
4612,Lisburn and Castlereagh,Lisburn and Castlereagh,
4613,Lisburn City Council,Lisburn City Council,
4614,Liverpool,Liverpool,
4615,London Borough of Barking and Dagenham,London Borough of Barking and Dagenham,
4616,London Borough of Barnet,London Borough of Barnet,
4617,London Borough of Bexley,London Borough of Bexley,
4618,London Borough of Brent,London Borough of Brent,
4619,London Borough of Bromley,London Borough of Bromley,
4620,London Borough of Camden,London Borough of Camden,
4621,London Borough of Croydon,London Borough of Croydon,
4622,London Borough of Ealing,London Borough of Ealing,
4623,London Borough of Enfield,London Borough of Enfield,
4624,London Borough of Hackney,London Borough of Hackney,
4625,London Borough of Hammersmith and Fulham,London Borough of Hammersmith and Fulham,
4626,London Borough of Haringey,London Borough of Haringey,
4627,London Borough of Harrow,London Borough of Harrow,
4628,London Borough of Havering,London Borough of Havering,
4629,London Borough of Hillingdon,London Borough of Hillingdon,
4630,London Borough of Hounslow,London Borough of Hounslow,
4631,London Borough of Islington,London Borough of Islington,
4632,London Borough of Lambeth,London Borough of Lambeth,
4633,London Borough of Lewisham,London Borough of Lewisham,
4634,London Borough of Merton,London Borough of Merton,
4635,London Borough of Newham,London Borough of Newham,
4636,London Borough of Redbridge,London Borough of Redbridge,
4637,London Borough of Richmond upon Thames,London Borough of Richmond upon Thames,
4638,London Borough of Southwark,London Borough of Southwark,
4639,London Borough of Sutton,London Borough of Sutton,
4640,London Borough of Tower Hamlets,London Borough of Tower Hamlets,
4641,London Borough of Waltham Forest,London Borough of Waltham Forest,
4642,London Borough of Wandsworth,London Borough of Wandsworth,
4643,Magherafelt District Council,Magherafelt District Council,
4644,Manchester,Manchester,
4645,Medway,Medway,
4646,Merthyr Tydfil County Borough,Merthyr Tydfil County Borough,
4647,Metropolitan Borough of Wigan,Metropolitan Borough of Wigan,
4648,Mid and East Antrim,Mid and East Antrim,
4649,Mid Ulster,Mid Ulster,
4650,Middlesbrough,Middlesbrough,
4651,Midlothian,Midlothian,
4652,Milton Keynes,Milton Keynes,
4653,Monmouthshire,Monmouthshire,
4654,Moray,Moray,
4655,Moyle District Council,Moyle District Council,
4656,Neath Port Talbot County Borough,Neath Port Talbot County Borough,
4657,Newcastle upon Tyne,Newcastle upon Tyne,
4658,Newport,Newport,
4659,Newry and Mourne District Council,Newry and Mourne District Council,
4660,Newry, Mourne and Down,Newry, Mourne and Down,
4661,Newtownabbey Borough Council,Newtownabbey Borough Council,
4662,Norfolk,Norfolk,
4663,North Ayrshire,North Ayrshire,
4664,North Down Borough Council,North Down Borough Council,
4665,North East Lincolnshire,North East Lincolnshire,
4666,North Lanarkshire,North Lanarkshire,
4667,North Lincolnshire,North Lincolnshire,
4668,North Somerset,North Somerset,
4669,North Tyneside,North Tyneside,
4670,North Yorkshire,North Yorkshire,
4671,Northamptonshire,Northamptonshire,
4672,Northern Ireland,Northern Ireland,
4673,Northumberland,Northumberland,
4674,Nottinghamshire,Nottinghamshire,
4675,Oldham,Oldham,
4676,Omagh District Council,Omagh District Council,
4677,Orkney Islands,Orkney Islands,
4678,Outer Hebrides,Outer Hebrides,
4679,Oxfordshire,Oxfordshire,
4680,Pembrokeshire,Pembrokeshire,
4681,Perth and Kinross,Perth and Kinross,
4682,Poole,Poole,
4683,Powys,Powys,
4684,Reading,Reading,
4685,Redcar and Cleveland,Redcar and Cleveland,
4686,Renfrewshire,Renfrewshire,
4687,Rhondda Cynon Taf,Rhondda Cynon Taf,
4688,Rochdale,Rochdale,
4689,Rotherham,Rotherham,
4690,Royal Borough of Greenwich,Royal Borough of Greenwich,
4691,Royal Borough of Kensington and Chelsea,Royal Borough of Kensington and Chelsea,
4692,Royal Borough of Kingston upon Thames,Royal Borough of Kingston upon Thames,
4693,Rutland,Rutland,
4694,Saint Helena,Saint Helena,
4695,Salford,Salford,
4696,Sandwell,Sandwell,
4697,Scotland,Scotland,
4698,Scottish Borders,Scottish Borders,
4699,Sefton,Sefton,
4700,Sheffield,Sheffield,
4701,Shetland Islands,Shetland Islands,
4702,Shropshire,Shropshire,
4703,Slough,Slough,
4704,Solihull,Solihull,
4705,Somerset,Somerset,
4706,South Ayrshire,South Ayrshire,
4707,South Gloucestershire,South Gloucestershire,
4708,South Lanarkshire,South Lanarkshire,
4709,South Tyneside,South Tyneside,
4710,Southend-on-Sea,Southend-on-Sea,
4711,St Helens,St Helens,
4712,Staffordshire,Staffordshire,
4713,Stirling,Stirling,
4714,Stockport,Stockport,
4715,Stockton-on-Tees,Stockton-on-Tees,
4716,Strabane District Council,Strabane District Council,
4717,Suffolk,Suffolk,
4718,Surrey,Surrey,
4719,Swindon,Swindon,
4720,Tameside,Tameside,
4721,Telford and Wrekin,Telford and Wrekin,
4722,Thurrock,Thurrock,
4723,Torbay,Torbay,
4724,Torfaen,Torfaen,
4725,Trafford,Trafford,
4726,United Kingdom,United Kingdom,
4727,Vale of Glamorgan,Vale of Glamorgan,
4728,Wakefield,Wakefield,
4729,Wales,Wales,
4730,Walsall,Walsall,
4731,Warrington,Warrington,
4732,Warwickshire,Warwickshire,
4733,West Berkshire,West Berkshire,
4734,West Dunbartonshire,West Dunbartonshire,
4735,West Lothian,West Lothian,
4736,West Sussex,West Sussex,
4737,Wiltshire,Wiltshire,
4738,Windsor and Maidenhead,Windsor and Maidenhead,
4739,Wirral,Wirral,
4740,Wokingham,Wokingham,
4741,Worcestershire,Worcestershire,
4742,Wrexham County Borough,Wrexham County Borough,
4980,North West England,North West England,